time,open,high,low,close,volume
2019-06-28 08:00:00,1.13688,1.13931,1.13501,1.13693,51926
2019-07-01 08:00:00,1.13670,1.13707,1.12806,1.12851,60439
2019-07-02 08:00:00,1.12850,1.13212,1.12748,1.12857,47546
2019-07-03 08:00:00,1.12847,1.13111,1.12682,1.12774,48446
2019-07-04 08:00:00,1.12777,1.12947,1.12727,1.12847,19882
2019-07-05 08:00:00,1.12837,1.12874,1.12070,1.12248,47465
2019-07-08 08:00:00,1.12240,1.12343,1.12069,1.12142,30639
2019-07-09 08:00:00,1.12141,1.12187,1.11932,1.12078,30859
2019-07-10 08:00:00,1.12076,1.12642,1.12018,1.12503,51798
2019-07-11 08:00:00,1.12503,1.12857,1.12451,1.12532,54278
2019-07-12 08:00:00,1.12532,1.12748,1.12383,1.12699,47891
2019-07-15 08:00:00,1.12654,1.12838,1.12531,1.12577,36185
2019-07-16 08:00:00,1.12574,1.12634,1.12018,1.12103,45039
2019-07-17 08:00:00,1.12102,1.12336,1.11997,1.12242,34137
2019-07-18 08:00:00,1.12237,1.12804,1.12051,1.12765,53313
2019-07-19 08:00:00,1.12766,1.12820,1.12033,1.12194,53374
2019-07-22 08:00:00,1.12140,1.12252,1.12062,1.12094,38142
2019-07-23 08:00:00,1.12093,1.12096,1.11458,1.11517,36191
2019-07-24 08:00:00,1.11516,1.11557,1.11269,1.11399,36648
2019-07-25 08:00:00,1.11400,1.11877,1.11013,1.11467,57238
2019-07-26 08:00:00,1.11464,1.11509,1.11118,1.11270,36236
2019-07-29 08:00:00,1.11253,1.11509,1.11129,1.11443,29728
2019-07-30 08:00:00,1.11443,1.11609,1.11321,1.11545,40857
2019-07-31 08:00:00,1.11548,1.11620,1.10601,1.10749,66365
2019-08-01 08:00:00,1.10749,1.10957,1.10269,1.10847,87969
2019-08-02 08:00:00,1.10849,1.11163,1.10699,1.11050,94407
2019-08-05 08:00:00,1.11032,1.12131,1.11027,1.12033,84246
2019-08-06 08:00:00,1.12034,1.12495,1.11673,1.11980,82042
2019-08-07 08:00:00,1.11980,1.12419,1.11790,1.11982,93908
2019-08-08 08:00:00,1.11980,1.12327,1.11768,1.11801,74309
2019-08-09 08:00:00,1.11802,1.12229,1.11793,1.11998,53195
2019-08-12 08:00:00,1.11977,1.12306,1.11619,1.12131,55940
2019-08-13 08:00:00,1.12129,1.12286,1.11700,1.11709,75583
2019-08-14 08:00:00,1.11710,1.11907,1.11305,1.11377,71059
2019-08-15 08:00:00,1.11380,1.11584,1.10914,1.11065,87542
2019-08-16 08:00:00,1.11065,1.11121,1.10663,1.10893,59986
2019-08-19 08:00:00,1.10924,1.11137,1.10760,1.10778,40733
2019-08-20 08:00:00,1.10773,1.11067,1.10654,1.10998,49251
2019-08-21 08:00:00,1.10989,1.11070,1.10800,1.10845,51378
2019-08-22 08:00:00,1.10844,1.11131,1.10635,1.10799,52243
2019-08-23 08:00:00,1.10798,1.11531,1.10515,1.11386,78903
2019-08-26 08:00:00,1.11496,1.11639,1.10942,1.11018,106111
2019-08-27 08:00:00,1.11018,1.11158,1.10856,1.10901,69606
2019-08-28 08:00:00,1.10901,1.10978,1.10732,1.10770,66205
2019-08-29 08:00:00,1.10770,1.10932,1.10420,1.10563,69444
2019-08-30 08:00:00,1.10563,1.10602,1.09630,1.09893,68588
2019-09-02 08:00:00,1.09899,1.09965,1.09579,1.09696,42316
2019-09-03 08:00:00,1.09658,1.09787,1.09257,1.09733,79803
2019-09-04 08:00:00,1.09737,1.10383,1.09684,1.10348,62939
2019-09-05 08:00:00,1.10348,1.10846,1.10167,1.10340,71471
2019-09-06 08:00:00,1.10340,1.10571,1.10202,1.10245,65458
2019-09-09 08:00:00,1.10256,1.10680,1.10154,1.10477,48319
2019-09-10 08:00:00,1.10474,1.10593,1.10304,1.10432,41989
2019-09-11 08:00:00,1.10430,1.10555,1.09851,1.10102,38930
2019-09-12 08:00:00,1.10102,1.10870,1.09267,1.10643,66013
2019-09-13 08:00:00,1.10643,1.11094,1.10553,1.10697,51145
2019-09-16 08:00:00,1.10720,1.10863,1.09932,1.10003,47575
2019-09-17 08:00:00,1.09998,1.10745,1.09902,1.10725,50330
2019-09-18 08:00:00,1.10723,1.10756,1.10136,1.10299,47198
2019-09-19 08:00:00,1.10298,1.10734,1.10227,1.10408,50700
2019-09-20 08:00:00,1.10408,1.10675,1.09962,1.10187,48550
2019-09-23 08:00:00,1.10120,1.10253,1.09660,1.09925,47909
2019-09-24 08:00:00,1.09927,1.10239,1.09837,1.10193,47238
2019-09-25 08:00:00,1.10192,1.10228,1.09373,1.09419,50810
2019-09-26 08:00:00,1.09415,1.09673,1.09087,1.09198,46381
2019-09-27 08:00:00,1.09201,1.09586,1.09038,1.09411,45322
2019-09-30 08:00:00,1.09403,1.09476,1.08846,1.08991,40582
2019-10-01 08:00:00,1.08991,1.09427,1.08790,1.09317,49761
2019-10-02 08:00:00,1.09311,1.09635,1.09042,1.09590,46807
2019-10-03 08:00:00,1.09584,1.09992,1.09409,1.09630,52978
2019-10-04 08:00:00,1.09630,1.09983,1.09569,1.09772,50379
2019-10-07 08:00:00,1.09790,1.10006,1.09618,1.09704,38536
2019-10-08 08:00:00,1.09703,1.09959,1.09411,1.09560,50286
2019-10-09 08:00:00,1.09560,1.09901,1.09514,1.09710,38973
2019-10-10 08:00:00,1.09704,1.10338,1.09697,1.10050,55426
2019-10-11 08:00:00,1.10049,1.10627,1.10008,1.10360,61821
2019-10-14 08:00:00,1.10314,1.10427,1.10126,1.10251,35303
2019-10-15 08:00:00,1.10252,1.10460,1.09912,1.10320,52741
2019-10-16 08:00:00,1.10319,1.10854,1.10225,1.10710,55732
2019-10-17 08:00:00,1.10710,1.11398,1.10650,1.11234,53064
2019-10-18 08:00:00,1.11236,1.11702,1.11146,1.11689,40254
2019-10-21 08:00:00,1.11604,1.11793,1.11387,1.11487,36175
2019-10-22 08:00:00,1.11487,1.11568,1.11176,1.11243,37361
2019-10-23 08:00:00,1.11242,1.11402,1.11061,1.11297,30632
2019-10-24 08:00:00,1.11296,1.11626,1.10930,1.11037,41432
2019-10-25 08:00:00,1.11036,1.11228,1.10729,1.10794,27730
2019-10-28 08:00:00,1.10788,1.11065,1.10760,1.10994,26754
2019-10-29 08:00:00,1.10994,1.11184,1.10735,1.11118,30581
2019-10-30 08:00:00,1.11117,1.11533,1.10800,1.11516,43735
2019-10-31 08:00:00,1.11516,1.11756,1.11314,1.11514,43509
2019-11-01 08:00:00,1.11514,1.11718,1.11281,1.11648,35007
2019-11-04 08:00:00,1.11687,1.11753,1.11247,1.11272,30537
2019-11-05 08:00:00,1.11269,1.11401,1.10634,1.10742,41380
2019-11-06 08:00:00,1.10742,1.10927,1.10649,1.10658,31859
2019-11-07 08:00:00,1.10658,1.10915,1.10361,1.10497,45912
2019-11-08 08:00:00,1.10492,1.10553,1.10166,1.10189,33030
2019-11-11 08:00:00,1.10185,1.10430,1.10164,1.10323,23325
2019-11-12 08:00:00,1.10323,1.10385,1.10025,1.10088,31441
2019-11-13 08:00:00,1.10089,1.10202,1.09953,1.10053,34467
2019-11-14 08:00:00,1.10052,1.10273,1.09890,1.10212,32577
2019-11-15 08:00:00,1.10212,1.10567,1.10145,1.10515,27792
2019-11-18 08:00:00,1.10510,1.10899,1.10477,1.10718,28482
2019-11-19 08:00:00,1.10718,1.10838,1.10624,1.10780,26644
2019-11-20 08:00:00,1.10777,1.10813,1.10530,1.10723,34131
2019-11-21 08:00:00,1.10723,1.10969,1.10521,1.10581,31829
2019-11-22 08:00:00,1.10580,1.10875,1.10144,1.10182,32645
2019-11-25 08:00:00,1.10151,1.10320,1.10035,1.10126,27995
2019-11-26 08:00:00,1.10129,1.10255,1.10072,1.10194,28638
2019-11-27 08:00:00,1.10194,1.10246,1.09923,1.09989,29482
2019-11-28 08:00:00,1.09987,1.10178,1.09986,1.10075,20746
2019-11-29 08:00:00,1.10071,1.10282,1.09810,1.10152,27604
2019-12-02 08:00:00,1.10241,1.10910,1.10029,1.10784,31480
2019-12-03 08:00:00,1.10782,1.10934,1.10658,1.10809,32021
2019-12-04 08:00:00,1.10809,1.11161,1.10667,1.10775,35509
2019-12-05 08:00:00,1.10772,1.11079,1.10771,1.11042,27845
2019-12-06 08:00:00,1.11042,1.11097,1.10396,1.10595,27888
2019-12-09 08:00:00,1.10574,1.10779,1.10533,1.10635,21381
2019-12-10 08:00:00,1.10635,1.10976,1.10627,1.10919,27293
2019-12-11 08:00:00,1.10914,1.11447,1.10701,1.11294,33856
2019-12-12 08:00:00,1.11294,1.11541,1.11030,1.11286,44761
2019-12-13 08:00:00,1.11294,1.11993,1.11032,1.11173,63101
2019-12-16 08:00:00,1.11259,1.11580,1.11226,1.11434,30624
2019-12-17 08:00:00,1.11435,1.11745,1.11291,1.11487,35410
2019-12-18 08:00:00,1.11483,1.11541,1.11102,1.11127,31490
2019-12-19 08:00:00,1.11126,1.11442,1.11072,1.11204,34743
2019-12-20 08:00:00,1.11201,1.11246,1.10662,1.10751,29734
2019-12-23 08:00:00,1.10750,1.10958,1.10698,1.10895,29202
2019-12-24 08:00:00,1.10895,1.10939,1.10690,1.10851,22030
2019-12-26 08:00:00,1.10900,1.11088,1.10820,1.10974,10530
2019-12-27 08:00:00,1.10973,1.11882,1.10940,1.11760,36676
2019-12-30 08:00:00,1.11754,1.12206,1.11713,1.11985,36372
2019-12-31 08:00:00,1.11985,1.12392,1.11976,1.12171,32435
2020-01-02 08:00:00,1.12132,1.12143,1.11635,1.11722,30404
2020-01-03 08:00:00,1.11722,1.11797,1.11250,1.11558,39449
2020-01-06 08:00:00,1.11646,1.12054,1.11571,1.11968,32448
2020-01-07 08:00:00,1.11960,1.11975,1.11335,1.11526,35909
2020-01-08 08:00:00,1.11529,1.11681,1.11016,1.11053,50619
2020-01-09 08:00:00,1.11053,1.11203,1.10923,1.11051,32024
2020-01-10 08:00:00,1.11051,1.11291,1.10850,1.11212,30181
2020-01-13 08:00:00,1.11162,1.11469,1.11127,1.11338,25932
2020-01-14 08:00:00,1.11338,1.11444,1.11042,1.11274,31762
2020-01-15 08:00:00,1.11284,1.11633,1.11185,1.11495,29102
2020-01-16 08:00:00,1.11492,1.11726,1.11278,1.11358,30453
2020-01-17 08:00:00,1.11352,1.11425,1.10862,1.10893,28089
2020-01-20 08:00:00,1.10920,1.11024,1.10766,1.10944,18552
2020-01-21 08:00:00,1.10934,1.11180,1.10809,1.10819,29051
2020-01-22 08:00:00,1.10816,1.10983,1.10701,1.10920,30270
2020-01-23 08:00:00,1.10920,1.11087,1.10363,1.10542,37577
2020-01-24 08:00:00,1.10542,1.10617,1.10196,1.10255,32850
2020-01-27 08:00:00,1.10295,1.10375,1.10096,1.10184,33777
2020-01-28 08:00:00,1.10185,1.10251,1.09977,1.10220,28331
2020-01-29 08:00:00,1.10219,1.10277,1.09922,1.10099,28043
2020-01-30 08:00:00,1.10098,1.10393,1.10068,1.10312,34415
2020-01-31 08:00:00,1.10313,1.10951,1.10168,1.10943,37949
2020-02-03 08:00:00,1.10907,1.10927,1.10349,1.10593,35264
2020-02-04 08:00:00,1.10590,1.10642,1.10327,1.10434,32443
2020-02-05 08:00:00,1.10436,1.10478,1.09935,1.09989,33576
2020-02-06 08:00:00,1.09989,1.10138,1.09643,1.09827,29014
2020-02-07 08:00:00,1.09827,1.09849,1.09418,1.09430,38494
2020-02-10 08:00:00,1.09424,1.09574,1.09076,1.09105,28211
2020-02-11 08:00:00,1.09105,1.09247,1.08912,1.09145,30977
2020-02-12 08:00:00,1.09146,1.09255,1.08651,1.08728,31063
2020-02-13 08:00:00,1.08716,1.08887,1.08339,1.08408,34413
2020-02-14 08:00:00,1.08408,1.08612,1.08272,1.08301,29198
2020-02-17 08:00:00,1.08397,1.08509,1.08291,1.08346,21012
2020-02-18 08:00:00,1.08345,1.08372,1.07852,1.07907,34567
2020-02-19 08:00:00,1.07906,1.08117,1.07821,1.08039,33315
2020-02-20 08:00:00,1.08033,1.08211,1.07775,1.07838,40984
2020-02-21 08:00:00,1.07841,1.08634,1.07835,1.08474,40454
2020-02-24 08:00:00,1.08250,1.08720,1.08049,1.08520,54843
2020-02-25 08:00:00,1.08519,1.08901,1.08300,1.08806,60638
2020-02-26 08:00:00,1.08806,1.09087,1.08549,1.08807,60645
2020-02-27 08:00:00,1.08812,1.10066,1.08771,1.09998,76238
2020-02-28 08:00:00,1.09998,1.10531,1.09508,1.10293,97598
2020-03-02 08:00:00,1.10407,1.11845,1.10362,1.11332,86124
2020-03-03 08:00:00,1.11314,1.12130,1.10951,1.11710,80800
2020-03-04 08:00:00,1.11707,1.11875,1.10953,1.11336,63822
2020-03-05 08:00:00,1.11340,1.12447,1.11195,1.12371,60736
2020-03-06 08:00:00,1.12370,1.13546,1.12113,1.12901,94001
2020-03-09 08:00:00,1.13469,1.14964,1.13397,1.14358,187327
2020-03-10 08:00:00,1.14358,1.14574,1.12743,1.12905,190339
2020-03-11 08:00:00,1.12905,1.13662,1.12500,1.12607,129097
2020-03-12 08:00:00,1.12602,1.13332,1.10554,1.11667,172884
2020-03-13 08:00:00,1.11686,1.12211,1.10549,1.11025,168062
2020-03-16 08:00:00,1.11886,1.12364,1.10846,1.11777,205632
2020-03-17 08:00:00,1.11777,1.11890,1.09550,1.10052,177869
2020-03-18 08:00:00,1.10061,1.10450,1.08016,1.09116,201942
2020-03-19 08:00:00,1.09117,1.09817,1.06541,1.06589,219504
2020-03-20 08:00:00,1.06614,1.08309,1.06375,1.06935,244937
2020-03-23 08:00:00,1.06937,1.08274,1.06355,1.07257,220916
2020-03-24 08:00:00,1.07226,1.08880,1.07226,1.07825,171445
2020-03-25 08:00:00,1.07823,1.08939,1.07601,1.08796,168158
2020-03-26 08:00:00,1.08797,1.10586,1.08700,1.10291,149438
2020-03-27 08:00:00,1.10290,1.11470,1.09533,1.11431,139186
2020-03-30 08:00:00,1.11159,1.11439,1.10099,1.10427,109850
2020-03-31 08:00:00,1.10414,1.10537,1.09266,1.10349,132367
2020-04-01 08:00:00,1.10299,1.10390,1.09027,1.09616,102809
2020-04-02 08:00:00,1.09619,1.09678,1.08205,1.08568,104632
2020-04-03 08:00:00,1.08550,1.08641,1.07727,1.08127,93640
2020-04-06 08:00:00,1.08088,1.08354,1.07682,1.07920,94909
2020-04-07 08:00:00,1.07920,1.09259,1.07834,1.08904,89461
2020-04-08 08:00:00,1.08903,1.09020,1.08298,1.08565,78664
2020-04-09 08:00:00,1.08559,1.09515,1.08409,1.09285,82410
2020-04-10 08:00:00,1.09286,1.09522,1.09185,1.09347,45005
2020-04-13 08:00:00,1.09428,1.09676,1.08925,1.09120,88985
2020-04-14 08:00:00,1.09120,1.09870,1.08987,1.09798,113063
2020-04-15 08:00:00,1.09794,1.09907,1.08562,1.09066,100896
2020-04-16 08:00:00,1.09076,1.09111,1.08166,1.08386,123356
2020-04-17 08:00:00,1.08386,1.08925,1.08119,1.08739,124445
2020-04-20 08:00:00,1.08625,1.08965,1.08411,1.08607,92579
2020-04-21 08:00:00,1.08611,1.08801,1.08164,1.08564,107627
2020-04-22 08:00:00,1.08563,1.08851,1.08032,1.08229,82977
2020-04-23 08:00:00,1.08226,1.08466,1.07560,1.07760,123060
2020-04-24 08:00:00,1.07760,1.08257,1.07269,1.08244,100461
2020-04-27 08:00:00,1.08208,1.08602,1.08112,1.08280,95439
2020-04-28 08:00:00,1.08275,1.08883,1.08096,1.08182,77049
2020-04-29 08:00:00,1.08180,1.08855,1.08179,1.08728,74705
2020-04-30 08:00:00,1.08709,1.09724,1.08328,1.09507,84471
2020-05-01 08:00:00,1.09485,1.10180,1.09343,1.09802,55528
2020-05-04 08:00:00,1.09684,1.09743,1.08956,1.09065,54761
2020-05-05 08:00:00,1.09054,1.09257,1.08257,1.08390,58150
2020-05-06 08:00:00,1.08397,1.08454,1.07818,1.07929,54033
2020-05-07 08:00:00,1.07925,1.08339,1.07664,1.08319,60714
2020-05-08 08:00:00,1.08315,1.08755,1.08150,1.08386,48534
2020-05-11 08:00:00,1.08240,1.08503,1.08005,1.08060,49534
2020-05-12 08:00:00,1.08038,1.08852,1.07843,1.08469,54306
2020-05-13 08:00:00,1.08464,1.08963,1.08115,1.08173,58528
2020-05-14 08:00:00,1.08167,1.08238,1.07748,1.08042,53197
2020-05-15 08:00:00,1.08031,1.08505,1.07888,1.08187,50568
2020-05-18 08:00:00,1.08014,1.09269,1.07998,1.09139,48887
2020-05-19 08:00:00,1.09145,1.09759,1.09021,1.09217,51091
2020-05-20 08:00:00,1.09208,1.09989,1.09165,1.09767,46569
2020-05-21 08:00:00,1.09761,1.10082,1.09372,1.09476,46263
2020-05-22 08:00:00,1.09458,1.09536,1.08852,1.09022,42958
2020-05-25 08:00:00,1.08953,1.09144,1.08706,1.08956,26566
2020-05-26 08:00:00,1.08922,1.09958,1.08919,1.09818,46804
2020-05-27 08:00:00,1.09814,1.10306,1.09339,1.10026,71978
2020-05-28 08:00:00,1.09962,1.10934,1.09917,1.10757,64330
2020-05-29 08:00:00,1.10756,1.11450,1.10669,1.11076,76623
2020-06-01 08:00:00,1.11150,1.11536,1.11003,1.11343,61548
2020-06-02 08:00:00,1.11342,1.11957,1.11151,1.11685,69172
2020-06-03 08:00:00,1.11678,1.12576,1.11665,1.12333,77798
2020-06-04 08:00:00,1.12321,1.13621,1.11947,1.13365,81076
2020-06-05 08:00:00,1.13367,1.13837,1.12782,1.12874,79259
2020-06-08 08:00:00,1.12932,1.13195,1.12682,1.12932,63468
2020-06-09 08:00:00,1.12933,1.13635,1.12409,1.13389,71617
2020-06-10 08:00:00,1.13388,1.14222,1.13215,1.13723,78384
2020-06-11 08:00:00,1.13723,1.14035,1.12886,1.12981,101175
2020-06-12 08:00:00,1.12933,1.13402,1.12125,1.12604,94092
2020-06-15 08:00:00,1.12356,1.13323,1.12263,1.13222,90036
2020-06-16 08:00:00,1.13220,1.13531,1.12276,1.12633,81131
2020-06-17 08:00:00,1.12628,1.12939,1.12070,1.12426,76433
2020-06-18 08:00:00,1.12428,1.12612,1.11854,1.12049,72169
2020-06-19 08:00:00,1.12047,1.12542,1.11681,1.11765,67711
2020-06-22 08:00:00,1.11819,1.12697,1.11684,1.12593,56787
2020-06-23 08:00:00,1.12592,1.13483,1.12330,1.13074,72602
2020-06-24 08:00:00,1.13073,1.13257,1.12483,1.12503,60143
2020-06-25 08:00:00,1.12503,1.12595,1.11902,1.12170,54121
2020-06-26 08:00:00,1.12181,1.12391,1.11951,1.12179,40896
2020-06-29 08:00:00,1.12146,1.12876,1.12146,1.12410,42408
2020-06-30 08:00:00,1.12412,1.12616,1.11909,1.12336,48612
2020-07-01 08:00:00,1.12340,1.12749,1.11847,1.12507,45694
2020-07-02 08:00:00,1.12507,1.13025,1.12231,1.12388,45520
2020-07-03 08:00:00,1.12391,1.12524,1.12192,1.12482,39847
2020-07-06 08:00:00,1.12430,1.13455,1.12406,1.13085,43681
2020-07-07 08:00:00,1.13084,1.13323,1.12587,1.12727,46610
2020-07-08 08:00:00,1.12674,1.13515,1.12621,1.13292,46420
2020-07-09 08:00:00,1.13287,1.13706,1.12801,1.12846,53652
2020-07-10 08:00:00,1.12845,1.13247,1.12548,1.12965,43778
2020-07-13 08:00:00,1.13015,1.13748,1.13008,1.13435,45838
2020-07-14 08:00:00,1.13431,1.14085,1.13250,1.13993,53978
2020-07-15 08:00:00,1.13990,1.14518,1.13910,1.14114,46644
2020-07-16 08:00:00,1.14113,1.14419,1.13703,1.13834,47684
2020-07-17 08:00:00,1.13832,1.14437,1.13745,1.14258,36614
2020-07-20 08:00:00,1.14042,1.14676,1.14021,1.14472,46665
2020-07-21 08:00:00,1.14470,1.15396,1.14227,1.15265,50733
2020-07-22 08:00:00,1.15268,1.16009,1.15066,1.15695,57633
2020-07-23 08:00:00,1.15693,1.16266,1.15402,1.15959,54824
2020-07-24 08:00:00,1.15957,1.16576,1.15813,1.16549,53672
2020-07-27 08:00:00,1.16431,1.17811,1.16412,1.17510,59628
2020-07-28 08:00:00,1.17512,1.17735,1.16986,1.17150,59214
2020-07-29 08:00:00,1.17148,1.18059,1.17126,1.17906,57617
2020-07-30 08:00:00,1.17910,1.18480,1.17307,1.18467,62399
2020-07-31 08:00:00,1.18465,1.19086,1.17613,1.17713,75364
2020-08-03 08:00:00,1.17697,1.17966,1.16957,1.17617,57376
2020-08-04 08:00:00,1.17633,1.18060,1.17212,1.18028,55353
2020-08-05 08:00:00,1.18026,1.19047,1.17929,1.18629,54459
2020-08-06 08:00:00,1.18627,1.19160,1.18178,1.18762,64120
2020-08-07 08:00:00,1.18763,1.18827,1.17550,1.17854,61612
2020-08-10 08:00:00,1.17864,1.18006,1.17359,1.17371,42261
2020-08-11 08:00:00,1.17373,1.18074,1.17220,1.17395,59065
2020-08-12 08:00:00,1.17402,1.18165,1.17109,1.17835,58997
2020-08-13 08:00:00,1.17835,1.18640,1.17796,1.18131,52645
2020-08-14 08:00:00,1.18126,1.18503,1.17814,1.18413,42080
2020-08-17 08:00:00,1.18377,1.18810,1.18285,1.18698,39587
2020-08-18 08:00:00,1.18695,1.19656,1.18655,1.19306,50881
2020-08-19 08:00:00,1.19302,1.19526,1.18301,1.18385,55642
2020-08-20 08:00:00,1.18355,1.18685,1.18020,1.18599,57789
2020-08-21 08:00:00,1.18599,1.18827,1.17542,1.17964,52733
2020-08-24 08:00:00,1.17929,1.18496,1.17841,1.17873,42510
2020-08-25 08:00:00,1.17871,1.18436,1.17840,1.18343,47918
2020-08-26 08:00:00,1.18340,1.18391,1.17721,1.18298,44133
2020-08-27 08:00:00,1.18297,1.19013,1.17621,1.18217,66444
2020-08-28 08:00:00,1.18215,1.19196,1.18110,1.19055,62437
2020-08-31 08:00:00,1.19036,1.19660,1.18839,1.19361,50159
2020-09-01 08:00:00,1.19358,1.20108,1.19011,1.19113,58939
2020-09-02 08:00:00,1.19112,1.19285,1.18220,1.18547,53643
2020-09-03 08:00:00,1.18521,1.18645,1.17887,1.18512,57467
2020-09-04 08:00:00,1.18513,1.18652,1.17808,1.18394,58184
2020-09-07 08:00:00,1.18458,1.18485,1.18111,1.18136,31385
2020-09-08 08:00:00,1.18136,1.18273,1.17654,1.17739,56953
2020-09-09 08:00:00,1.17747,1.18337,1.17528,1.18027,50318
2020-09-10 08:00:00,1.18026,1.19174,1.17994,1.18146,60593
2020-09-11 08:00:00,1.18145,1.18739,1.18086,1.18459,46151
2020-09-14 08:00:00,1.18362,1.18880,1.18321,1.18643,37436
2020-09-15 08:00:00,1.18648,1.19004,1.18393,1.18462,38904
2020-09-16 08:00:00,1.18465,1.18826,1.17873,1.18155,53041
2020-09-17 08:00:00,1.18146,1.18523,1.17374,1.18476,58356
2020-09-18 08:00:00,1.18476,1.18703,1.18258,1.18413,45923
2020-09-21 08:00:00,1.18455,1.18717,1.17316,1.17707,54501
2020-09-22 08:00:00,1.17700,1.17735,1.16916,1.17077,54507
2020-09-23 08:00:00,1.17074,1.17189,1.16511,1.16595,53403
2020-09-24 08:00:00,1.16590,1.16868,1.16264,1.16708,53594
2020-09-25 08:00:00,1.16706,1.16849,1.16122,1.16296,46422
2020-09-28 08:00:00,1.16222,1.16799,1.16151,1.16650,39261
2020-09-29 08:00:00,1.16650,1.17455,1.16609,1.17426,42496
2020-09-30 08:00:00,1.17430,1.17547,1.16846,1.17210,57876
2020-10-01 08:00:00,1.17210,1.17694,1.17171,1.17465,57598
2020-10-02 08:00:00,1.17489,1.17489,1.16957,1.17165,65348
2020-10-05 08:00:00,1.17131,1.17974,1.17053,1.17825,41921
2020-10-06 08:00:00,1.17826,1.18076,1.17316,1.17334,50635
2020-10-07 08:00:00,1.17335,1.17818,1.17248,1.17628,46612
2020-10-08 08:00:00,1.17624,1.17816,1.17324,1.17582,39212
2020-10-09 08:00:00,1.17587,1.18304,1.17551,1.18293,40290
2020-10-12 08:00:00,1.18173,1.18265,1.17866,1.18120,34400
2020-10-13 08:00:00,1.18120,1.18155,1.17305,1.17446,40707
2020-10-14 08:00:00,1.17452,1.17712,1.17195,1.17452,41998
2020-10-15 08:00:00,1.17452,1.17576,1.16882,1.17073,46911
2020-10-16 08:00:00,1.17073,1.17460,1.16939,1.17160,41654
2020-10-19 08:00:00,1.17195,1.17936,1.17030,1.17695,38192
2020-10-20 08:00:00,1.17695,1.18407,1.17598,1.18211,38813
2020-10-21 08:00:00,1.18214,1.18806,1.18208,1.18598,47267
2020-10-22 08:00:00,1.18582,1.18667,1.18114,1.18177,41611
2020-10-23 08:00:00,1.18177,1.18646,1.17867,1.18598,41119
2020-10-26 08:00:00,1.18551,1.18554,1.18031,1.18087,41221
2020-10-27 08:00:00,1.18087,1.18387,1.17818,1.17870,37585
2020-10-28 08:00:00,1.17870,1.17879,1.17178,1.17451,48573
2020-10-29 08:00:00,1.17451,1.17586,1.16499,1.16740,50814
2020-10-30 08:00:00,1.16741,1.17040,1.16398,1.16462,50353
2020-11-02 08:00:00,1.16468,1.16556,1.16221,1.16404,42757
2020-11-03 08:00:00,1.16406,1.17396,1.16323,1.17150,38341
2020-11-04 08:00:00,1.17150,1.17704,1.16019,1.17244,91397
2020-11-05 08:00:00,1.17244,1.18598,1.17108,1.18267,85434
2020-11-06 08:00:00,1.18272,1.18909,1.17954,1.18746,80267
2020-11-09 08:00:00,1.18873,1.19200,1.17951,1.18127,102576
2020-11-10 08:00:00,1.18124,1.18432,1.17798,1.18136,88041
2020-11-11 08:00:00,1.18138,1.18328,1.17455,1.17771,53264
2020-11-12 08:00:00,1.17771,1.18231,1.17586,1.18048,57097
2020-11-13 08:00:00,1.18047,1.18372,1.17989,1.18326,45110
2020-11-16 08:00:00,1.18400,1.18688,1.18141,1.18516,57741
2020-11-17 08:00:00,1.18509,1.18939,1.18428,1.18605,43717
2020-11-18 08:00:00,1.18618,1.18910,1.18491,1.18526,49423
2020-11-19 08:00:00,1.18526,1.18825,1.18163,1.18745,53540
2020-11-20 08:00:00,1.18745,1.18909,1.18497,1.18587,44971
2020-11-23 08:00:00,1.18496,1.19061,1.18000,1.18399,49370
2020-11-24 08:00:00,1.18399,1.18959,1.18358,1.18904,49664
2020-11-25 08:00:00,1.18905,1.19298,1.18819,1.19157,56219
2020-11-26 08:00:00,1.19164,1.19409,1.18853,1.19127,34494
2020-11-27 08:00:00,1.19125,1.19630,1.19067,1.19593,38264
2020-11-30 08:00:00,1.19600,1.20034,1.19236,1.19256,57731
2020-12-01 08:00:00,1.19261,1.20766,1.19253,1.20692,58891
2020-12-02 08:00:00,1.20691,1.21184,1.20400,1.21136,69133
2020-12-03 08:00:00,1.21137,1.21746,1.21011,1.21469,74096
2020-12-04 08:00:00,1.21447,1.21773,1.21100,1.21201,76974
2020-12-07 08:00:00,1.21299,1.21664,1.20787,1.21091,77841
2020-12-08 08:00:00,1.21091,1.21340,1.20956,1.21022,71978
2020-12-09 08:00:00,1.21022,1.21474,1.20585,1.20802,72315
2020-12-10 08:00:00,1.20789,1.21588,1.20738,1.21398,85474
2020-12-11 08:00:00,1.21361,1.21628,1.21054,1.21125,71031
2020-12-14 08:00:00,1.21366,1.21766,1.21156,1.21432,65850
2020-12-15 08:00:00,1.21432,1.21687,1.21214,1.21505,65615
2020-12-16 08:00:00,1.21489,1.22124,1.21249,1.21984,76468
2020-12-17 08:00:00,1.21985,1.22729,1.21897,1.22684,65915
2020-12-18 08:00:00,1.22676,1.22719,1.22256,1.22542,58548
2020-12-21 08:00:00,1.22166,1.22528,1.21296,1.22424,103141
2020-12-22 08:00:00,1.22434,1.22573,1.21520,1.21616,79150
2020-12-23 08:00:00,1.21618,1.22212,1.21540,1.21860,79543
2020-12-24 08:00:00,1.21857,1.22157,1.21774,1.21808,47758
