time,open,high,low,close,volume
2016-11-08 08:00:00,1.23902,1.24392,1.23604,1.23829,118130
2016-11-09 08:00:00,1.23799,1.25466,1.23525,1.24042,250885
2016-11-10 08:00:00,1.24056,1.25839,1.23768,1.25507,174762
2016-11-11 08:00:00,1.25444,1.26730,1.25249,1.25773,165986
2016-11-14 08:00:00,1.25603,1.25898,1.24435,1.24851,161550
2016-11-15 08:00:00,1.24870,1.25286,1.23793,1.24539,162481
2016-11-16 08:00:00,1.24538,1.25018,1.24093,1.24395,156855
2016-11-17 08:00:00,1.24450,1.25044,1.24077,1.24163,161259
2016-11-18 08:00:00,1.24160,1.24358,1.23015,1.23337,180090
2016-11-21 08:00:00,1.23419,1.25112,1.23118,1.24876,188018
2016-11-22 08:00:00,1.24882,1.25120,1.23840,1.24219,169504
2016-11-23 08:00:00,1.24136,1.24681,1.23598,1.24336,149102
2016-11-24 08:00:00,1.24288,1.24941,1.24014,1.24464,147933
2016-11-25 08:00:00,1.24454,1.24810,1.24151,1.24673,150978
2016-11-28 08:00:00,1.24555,1.25309,1.23851,1.24147,139539
2016-11-29 08:00:00,1.24026,1.25251,1.23875,1.24888,133224
2016-11-30 08:00:00,1.24863,1.25228,1.24187,1.25041,148103
2016-12-01 08:00:00,1.25031,1.26954,1.25005,1.25874,134978
2016-12-02 08:00:00,1.25899,1.27362,1.25695,1.27203,117065
2016-12-05 08:00:00,1.26776,1.27440,1.26243,1.27273,139485
2016-12-06 08:00:00,1.27274,1.27742,1.26557,1.26751,97972
2016-12-07 08:00:00,1.26690,1.26820,1.25694,1.26247,89397
2016-12-08 08:00:00,1.26217,1.27041,1.25478,1.25817,119995
2016-12-09 08:00:00,1.25745,1.26202,1.25518,1.25656,94914
2016-12-12 08:00:00,1.25783,1.26994,1.25661,1.26732,96778
2016-12-13 08:00:00,1.26761,1.27275,1.26529,1.26553,114243
2016-12-14 08:00:00,1.26570,1.27221,1.25294,1.25636,127656
2016-12-15 08:00:00,1.25552,1.25673,1.23758,1.24167,165511
2016-12-16 08:00:00,1.24122,1.25093,1.23822,1.24847,141160
2016-12-19 08:00:00,1.24754,1.25014,1.23544,1.23937,122796
2016-12-20 08:00:00,1.23982,1.24141,1.23122,1.23665,115944
2016-12-21 08:00:00,1.23591,1.23902,1.23232,1.23503,101364
2016-12-22 08:00:00,1.23493,1.23777,1.22763,1.22811,101896
2016-12-23 08:00:00,1.22808,1.22982,1.22282,1.22501,83642
2016-12-26 08:00:00,1.22818,1.22963,1.19594,1.22783,6721
2016-12-27 08:00:00,1.22747,1.22861,1.22401,1.22681,79135
2016-12-28 08:00:00,1.22609,1.22964,1.22000,1.22232,91707
2016-12-29 08:00:00,1.22197,1.22740,1.22077,1.22590,114472
2016-12-30 08:00:00,1.22569,1.23877,1.22448,1.23245,143008
2017-01-02 08:00:00,1.23260,1.23539,1.22627,1.22736,45965
2017-01-03 08:00:00,1.22672,1.23064,1.21988,1.22352,128054
2017-01-04 08:00:00,1.22295,1.23524,1.22204,1.23212,132832
2017-01-05 08:00:00,1.23180,1.24318,1.22695,1.24140,172773
2017-01-06 08:00:00,1.24084,1.24301,1.22606,1.22799,137117
2017-01-09 08:00:00,1.22484,1.22702,1.21237,1.21570,128673
2017-01-10 08:00:00,1.21570,1.21898,1.21067,1.21756,140449
2017-01-11 08:00:00,1.21729,1.22715,1.20374,1.22116,171672
2017-01-12 08:00:00,1.22022,1.23160,1.21517,1.21597,166604
2017-01-13 08:00:00,1.21536,1.22324,1.21203,1.21713,136762
2017-01-16 08:00:00,1.19905,1.20850,1.19864,1.20416,144547
2017-01-17 08:00:00,1.20415,1.24151,1.20164,1.24125,186319
2017-01-18 08:00:00,1.24086,1.24128,1.22534,1.22574,160682
2017-01-19 08:00:00,1.22573,1.23431,1.22491,1.23403,172537
2017-01-20 08:00:00,1.23380,1.23801,1.22601,1.23701,167700
2017-01-23 08:00:00,1.23717,1.25373,1.23684,1.25331,151194
2017-01-24 08:00:00,1.25331,1.25444,1.24179,1.25188,157457
2017-01-25 08:00:00,1.25188,1.26382,1.24906,1.26291,154321
2017-01-26 08:00:00,1.26330,1.26731,1.25560,1.25889,162377
2017-01-27 08:00:00,1.25902,1.26050,1.25160,1.25448,139211
2017-01-30 08:00:00,1.25768,1.26000,1.24653,1.24838,132345
2017-01-31 08:00:00,1.24781,1.25960,1.24118,1.25753,163129
2017-02-01 08:00:00,1.25778,1.26790,1.25422,1.26543,154970
2017-02-02 08:00:00,1.26543,1.27057,1.25176,1.25243,153586
2017-02-03 08:00:00,1.25206,1.25376,1.24586,1.24774,143327
2017-02-06 08:00:00,1.24838,1.24982,1.24269,1.24625,126032
2017-02-07 08:00:00,1.24673,1.25460,1.23463,1.25060,146924
2017-02-08 08:00:00,1.25059,1.25490,1.24743,1.25392,139897
2017-02-09 08:00:00,1.25392,1.25817,1.24907,1.24936,132379
2017-02-10 08:00:00,1.24928,1.25206,1.24393,1.24773,130673
2017-02-13 08:00:00,1.24655,1.25391,1.24596,1.25234,121929
2017-02-14 08:00:00,1.25210,1.25477,1.24431,1.24655,146999
2017-02-15 08:00:00,1.24650,1.24803,1.23825,1.24573,144065
2017-02-16 08:00:00,1.24573,1.25232,1.24532,1.24876,128554
2017-02-17 08:00:00,1.24812,1.25105,1.23874,1.24017,120802
2017-02-20 08:00:00,1.24014,1.24822,1.24014,1.24568,105367
2017-02-21 08:00:00,1.24567,1.24803,1.24009,1.24717,126349
2017-02-22 08:00:00,1.24699,1.25076,1.24169,1.24490,136967
2017-02-23 08:00:00,1.24421,1.25612,1.24270,1.25539,120626
2017-02-24 08:00:00,1.25512,1.25692,1.24466,1.24493,115889
2017-02-27 08:00:00,1.24672,1.24784,1.23834,1.24419,125639
2017-02-28 08:00:00,1.24408,1.24703,1.23742,1.23805,114937
2017-03-01 08:00:00,1.23745,1.24041,1.22793,1.22928,133843
2017-03-02 08:00:00,1.22860,1.23071,1.22421,1.22697,116615
2017-03-03 08:00:00,1.22654,1.23001,1.22137,1.22857,128493
2017-03-06 08:00:00,1.22787,1.23001,1.22237,1.22343,114180
2017-03-07 08:00:00,1.22343,1.22523,1.21687,1.21975,115714
2017-03-08 08:00:00,1.21962,1.22134,1.21386,1.21649,119636
2017-03-09 08:00:00,1.21645,1.21950,1.21333,1.21637,145435
2017-03-10 08:00:00,1.21640,1.21881,1.21345,1.21527,134895
2017-03-13 08:00:00,1.21690,1.22505,1.21559,1.22173,132538
2017-03-14 08:00:00,1.22179,1.22207,1.21087,1.21537,122299
2017-03-15 08:00:00,1.21540,1.23087,1.21465,1.22858,139737
2017-03-16 08:00:00,1.22862,1.23764,1.22407,1.23584,152188
2017-03-17 08:00:00,1.23581,1.24044,1.23235,1.23893,119665
2017-03-20 08:00:00,1.23882,1.24353,1.23345,1.23569,111454
2017-03-21 08:00:00,1.23567,1.24940,1.23400,1.24696,133277
2017-03-22 08:00:00,1.24740,1.25056,1.24224,1.24774,129854
2017-03-23 08:00:00,1.24775,1.25307,1.24625,1.25162,120367
2017-03-24 08:00:00,1.25162,1.25198,1.24595,1.24595,102501
2017-03-27 08:00:00,1.24895,1.26148,1.24867,1.25560,118542
2017-03-28 08:00:00,1.25527,1.25960,1.24406,1.24544,111860
2017-03-29 08:00:00,1.24425,1.24760,1.23761,1.24320,132349
2017-03-30 08:00:00,1.24297,1.25240,1.24023,1.24673,111673
2017-03-31 08:00:00,1.24667,1.25574,1.24328,1.25342,126665
2017-04-03 08:00:00,1.25420,1.25554,1.24651,1.24837,111885
2017-04-04 08:00:00,1.24796,1.24950,1.24184,1.24381,108879
2017-04-05 08:00:00,1.24368,1.24978,1.24224,1.24815,114098
2017-04-06 08:00:00,1.24808,1.25053,1.24496,1.24678,95051
2017-04-07 08:00:00,1.24677,1.24772,1.23581,1.23597,121493
2017-04-10 08:00:00,1.23776,1.24287,1.23654,1.24112,88107
2017-04-11 08:00:00,1.24082,1.24944,1.24029,1.24894,103290
2017-04-12 08:00:00,1.24877,1.25478,1.24794,1.25358,124655
2017-04-13 08:00:00,1.25331,1.25737,1.24995,1.25014,115834
2017-04-14 08:00:00,1.25075,1.25343,1.24971,1.25162,78285
2017-04-17 08:00:00,1.25285,1.25957,1.25228,1.25618,80015
2017-04-18 08:00:00,1.25619,1.29048,1.25147,1.28395,144759
2017-04-19 08:00:00,1.28374,1.28598,1.27694,1.27765,127207
2017-04-20 08:00:00,1.27765,1.28465,1.27711,1.28115,114232
2017-04-21 08:00:00,1.28114,1.28341,1.27556,1.27992,101586
2017-04-24 08:00:00,1.28216,1.28364,1.27715,1.27940,118670
2017-04-25 08:00:00,1.27937,1.28453,1.27745,1.28401,108483
2017-04-26 08:00:00,1.28401,1.28632,1.28044,1.28470,116706
2017-04-27 08:00:00,1.28452,1.29171,1.28383,1.29026,118320
2017-04-28 08:00:00,1.29018,1.29647,1.28881,1.29246,120173
2017-05-01 08:00:00,1.29321,1.29423,1.28818,1.28852,72387
2017-05-02 08:00:00,1.28839,1.29391,1.28636,1.29387,95449
2017-05-03 08:00:00,1.29343,1.29471,1.28652,1.28655,107012
2017-05-04 08:00:00,1.28646,1.29324,1.28302,1.29199,112970
2017-05-05 08:00:00,1.29195,1.29835,1.28996,1.29748,123060
2017-05-08 08:00:00,1.29825,1.29879,1.29293,1.29360,119637
2017-05-09 08:00:00,1.29361,1.29602,1.29022,1.29313,122892
2017-05-10 08:00:00,1.29303,1.29874,1.29261,1.29372,122660
2017-05-11 08:00:00,1.29372,1.29483,1.28488,1.28864,122701
2017-05-12 08:00:00,1.28846,1.28996,1.28440,1.28779,111835
2017-05-15 08:00:00,1.28818,1.29404,1.28808,1.28921,115478
2017-05-16 08:00:00,1.28917,1.29568,1.28648,1.29152,125912
2017-05-17 08:00:00,1.29152,1.29900,1.29055,1.29687,136735
2017-05-18 08:00:00,1.29686,1.30470,1.28877,1.29345,158527
2017-05-19 08:00:00,1.29330,1.30395,1.29141,1.30215,108345
2017-05-22 08:00:00,1.29932,1.30423,1.29649,1.29995,111876
2017-05-23 08:00:00,1.29985,1.30332,1.29523,1.29600,123913
2017-05-24 08:00:00,1.29600,1.29985,1.29264,1.29722,111922
2017-05-25 08:00:00,1.29723,1.30144,1.29311,1.29402,103853
2017-05-26 08:00:00,1.29398,1.29466,1.27746,1.27878,117167
2017-05-29 08:00:00,1.27931,1.28498,1.27931,1.28374,70040
2017-05-30 08:00:00,1.28372,1.28878,1.27934,1.28566,101811
2017-05-31 08:00:00,1.28566,1.29204,1.27684,1.28878,124620
2017-06-01 08:00:00,1.28878,1.29152,1.28294,1.28789,112290
2017-06-02 08:00:00,1.28789,1.29031,1.28453,1.28813,102841
2017-06-05 08:00:00,1.28551,1.29405,1.28551,1.29030,77881
2017-06-06 08:00:00,1.29019,1.29491,1.28714,1.29115,89503
2017-06-07 08:00:00,1.29054,1.29674,1.28870,1.29601,102882
2017-06-08 08:00:00,1.29601,1.29770,1.29075,1.29495,103061
2017-06-09 08:00:00,1.27660,1.28272,1.26348,1.27130,167284
2017-06-12 08:00:00,1.27091,1.27690,1.26380,1.26575,93809
2017-06-13 08:00:00,1.26533,1.27563,1.26413,1.27519,91305
2017-06-14 08:00:00,1.27473,1.28173,1.27229,1.27501,122657
2017-06-15 08:00:00,1.27525,1.27950,1.26899,1.27545,105955
2017-06-16 08:00:00,1.27496,1.28052,1.27493,1.27768,84101
2017-06-19 08:00:00,1.27700,1.28141,1.27230,1.27364,83192
2017-06-20 08:00:00,1.27364,1.27577,1.26025,1.26255,94070
2017-06-21 08:00:00,1.26255,1.27095,1.25885,1.26712,90245
2017-06-22 08:00:00,1.26712,1.26909,1.26532,1.26811,84096
2017-06-23 08:00:00,1.26797,1.27438,1.26746,1.27160,79439
2017-06-26 08:00:00,1.27347,1.27592,1.27056,1.27217,73151
2017-06-27 08:00:00,1.27185,1.28604,1.27157,1.28114,91285
2017-06-28 08:00:00,1.28141,1.29721,1.27934,1.29248,118287
2017-06-29 08:00:00,1.29243,1.30148,1.29231,1.30026,95737
2017-06-30 08:00:00,1.30026,1.30293,1.29443,1.30222,91470
2017-07-03 08:00:00,1.30044,1.30239,1.29314,1.29380,82179
2017-07-04 08:00:00,1.29346,1.29582,1.29119,1.29185,90997
2017-07-05 08:00:00,1.29130,1.29475,1.28929,1.29324,87173
2017-07-06 08:00:00,1.29314,1.29836,1.29193,1.29705,84501
2017-07-07 08:00:00,1.29639,1.29743,1.28664,1.28895,86599
2017-07-10 08:00:00,1.28808,1.29076,1.28541,1.28784,62339
2017-07-11 08:00:00,1.28741,1.29268,1.28304,1.28469,76064
2017-07-12 08:00:00,1.28372,1.29071,1.28113,1.28835,100283
2017-07-13 08:00:00,1.28811,1.29548,1.28797,1.29410,90024
2017-07-14 08:00:00,1.29362,1.31131,1.29347,1.30959,85698
2017-07-17 08:00:00,1.30960,1.31121,1.30460,1.30570,86654
2017-07-18 08:00:00,1.30519,1.31251,1.30043,1.30397,109578
2017-07-19 08:00:00,1.30395,1.30523,1.30098,1.30218,84687
2017-07-20 08:00:00,1.30183,1.30325,1.29323,1.29716,113672
2017-07-21 08:00:00,1.29728,1.30192,1.29529,1.29931,90037
2017-07-24 08:00:00,1.29865,1.30575,1.29865,1.30285,82728
2017-07-25 08:00:00,1.30285,1.30833,1.30070,1.30258,89275
2017-07-26 08:00:00,1.30268,1.31201,1.29988,1.31049,103683
2017-07-27 08:00:00,1.31049,1.31581,1.30513,1.30624,118752
2017-07-28 08:00:00,1.30629,1.31517,1.30612,1.31335,101569
2017-07-31 08:00:00,1.31254,1.32114,1.30967,1.32103,91238
2017-08-01 08:00:00,1.32100,1.32443,1.31901,1.32047,92525
2017-08-02 08:00:00,1.32055,1.32503,1.31905,1.32232,86315
2017-08-03 08:00:00,1.32212,1.32677,1.31117,1.31396,102963
2017-08-04 08:00:00,1.31358,1.31637,1.30233,1.30351,88459
2017-08-07 08:00:00,1.30343,1.30583,1.30133,1.30339,77485
2017-08-08 08:00:00,1.30327,1.30528,1.29519,1.29918,77906
2017-08-09 08:00:00,1.29883,1.30280,1.29677,1.30058,89884
2017-08-10 08:00:00,1.30061,1.30146,1.29508,1.29753,93585
2017-08-11 08:00:00,1.29759,1.30307,1.29389,1.30069,95028
2017-08-14 08:00:00,1.29906,1.30212,1.29559,1.29627,78093
2017-08-15 08:00:00,1.29627,1.29699,1.28456,1.28694,86023
2017-08-16 08:00:00,1.28670,1.29025,1.28409,1.28902,90838
2017-08-17 08:00:00,1.28904,1.29084,1.28519,1.28665,95446
2017-08-18 08:00:00,1.28675,1.29171,1.28311,1.28646,86224
2017-08-21 08:00:00,1.28542,1.29159,1.28497,1.28972,63075
2017-08-22 08:00:00,1.28982,1.29084,1.28103,1.28195,66616
2017-08-23 08:00:00,1.28213,1.28328,1.27792,1.28004,75963
2017-08-24 08:00:00,1.27962,1.28361,1.27736,1.27991,70199
2017-08-25 08:00:00,1.27988,1.28885,1.27935,1.28717,97786
2017-08-28 08:00:00,1.29189,1.29420,1.28730,1.29323,65520
2017-08-29 08:00:00,1.29302,1.29779,1.29143,1.29224,96766
2017-08-30 08:00:00,1.29172,1.29374,1.28779,1.29187,82357
2017-08-31 08:00:00,1.29207,1.29343,1.28517,1.29286,84027
2017-09-01 08:00:00,1.29222,1.29951,1.29048,1.29552,88198
2017-09-04 08:00:00,1.29506,1.29658,1.29120,1.29253,76407
2017-09-05 08:00:00,1.29253,1.30421,1.29082,1.30295,100504
2017-09-06 08:00:00,1.30280,1.30815,1.30178,1.30454,94067
2017-09-07 08:00:00,1.30454,1.31150,1.30321,1.30978,105658
2017-09-08 08:00:00,1.30978,1.32238,1.30935,1.32095,100072
2017-09-11 08:00:00,1.31857,1.32219,1.31604,1.31656,77622
2017-09-12 08:00:00,1.31621,1.32979,1.31589,1.32823,117100
2017-09-13 08:00:00,1.32823,1.33288,1.31833,1.32068,101471
2017-09-14 08:00:00,1.32068,1.34052,1.31487,1.33945,126060
2017-09-15 08:00:00,1.33945,1.36168,1.33808,1.35512,128343
2017-09-18 08:00:00,1.35577,1.36182,1.34646,1.34936,110886
2017-09-19 08:00:00,1.34936,1.35517,1.34682,1.34858,118521
2017-09-20 08:00:00,1.34858,1.36559,1.34517,1.34936,141721
2017-09-21 08:00:00,1.34936,1.35866,1.34705,1.35754,126431
2017-09-22 08:00:00,1.35754,1.35959,1.34499,1.34917,127723
2017-09-25 08:00:00,1.34857,1.35705,1.34306,1.34624,121945
2017-09-26 08:00:00,1.34624,1.35140,1.34092,1.34573,133792
2017-09-27 08:00:00,1.34574,1.34603,1.33634,1.33843,154084
2017-09-28 08:00:00,1.33843,1.34553,1.33425,1.34384,102526
2017-09-29 08:00:00,1.34382,1.34426,1.33496,1.33966,95255
2017-10-02 08:00:00,1.33693,1.34019,1.32561,1.32709,91594
2017-10-03 08:00:00,1.32709,1.32877,1.32220,1.32356,91236
2017-10-04 08:00:00,1.32356,1.32916,1.32333,1.32476,82226
2017-10-05 08:00:00,1.32476,1.32498,1.31076,1.31187,87405
2017-10-06 08:00:00,1.31187,1.31204,1.30270,1.30639,92342
2017-10-09 08:00:00,1.30865,1.31838,1.30747,1.31401,64602
2017-10-10 08:00:00,1.31401,1.32257,1.31307,1.32029,76094
2017-10-11 08:00:00,1.32029,1.32345,1.31752,1.32222,70600
2017-10-12 08:00:00,1.32223,1.32902,1.31211,1.32601,94663
2017-10-13 08:00:00,1.32601,1.33376,1.32477,1.32775,92110
2017-10-16 08:00:00,1.32874,1.33115,1.32252,1.32486,67156
2017-10-17 08:00:00,1.32490,1.32873,1.31544,1.31888,83647
2017-10-18 08:00:00,1.31888,1.32113,1.31397,1.32047,83133
2017-10-19 08:00:00,1.32047,1.32284,1.31301,1.31552,87710
2017-10-20 08:00:00,1.31552,1.32005,1.30876,1.31848,93161
2017-10-23 08:00:00,1.31853,1.32271,1.31574,1.31965,68973
2017-10-24 08:00:00,1.31963,1.32277,1.31131,1.31255,76658
2017-10-25 08:00:00,1.31255,1.32714,1.31100,1.32541,92155
2017-10-26 08:00:00,1.32541,1.32792,1.31465,1.31591,75681
2017-10-27 08:00:00,1.31601,1.32626,1.30695,1.31281,78555
2017-10-30 08:00:00,1.31084,1.32150,1.31084,1.32074,59657
2017-10-31 08:00:00,1.32082,1.32884,1.31914,1.32823,64558
2017-11-01 08:00:00,1.32817,1.33206,1.32404,1.32425,76585
2017-11-02 08:00:00,1.32427,1.32988,1.30427,1.30571,85886
2017-11-03 08:00:00,1.30571,1.31312,1.30392,1.30740,75111
2017-11-06 08:00:00,1.30685,1.31746,1.30583,1.31693,65752
2017-11-07 08:00:00,1.31693,1.31776,1.31090,1.31636,71096
2017-11-08 08:00:00,1.31631,1.31757,1.30862,1.31109,63555
2017-11-09 08:00:00,1.31109,1.31653,1.30849,1.31438,79689
2017-11-10 08:00:00,1.31438,1.32292,1.31123,1.31891,72998
2017-11-13 08:00:00,1.31651,1.31789,1.30618,1.31143,71784
2017-11-14 08:00:00,1.31143,1.31870,1.30735,1.31647,73936
2017-11-15 08:00:00,1.31647,1.32133,1.31301,1.31684,99707
2017-11-16 08:00:00,1.31687,1.32075,1.31350,1.31932,86231
2017-11-17 08:00:00,1.31932,1.32602,1.31694,1.32132,91924
2017-11-20 08:00:00,1.32148,1.32792,1.31857,1.32331,84159
2017-11-21 08:00:00,1.32331,1.32672,1.32089,1.32368,61529
2017-11-22 08:00:00,1.32368,1.33291,1.32124,1.33217,61449
2017-11-23 08:00:00,1.33217,1.33367,1.32842,1.33017,58764
2017-11-24 08:00:00,1.33017,1.33600,1.32782,1.33285,63935
2017-11-27 08:00:00,1.33208,1.33830,1.33098,1.33155,59984
2017-11-28 08:00:00,1.33150,1.33872,1.32208,1.33357,87716
2017-11-29 08:00:00,1.33357,1.34481,1.33216,1.34078,86158
2017-11-30 08:00:00,1.34078,1.35487,1.34056,1.35237,116479
2017-12-01 08:00:00,1.35237,1.35492,1.34442,1.34729,129123
2017-12-04 08:00:00,1.34319,1.35384,1.34121,1.34792,123046
2017-12-05 08:00:00,1.34792,1.34820,1.33703,1.34406,119714
2017-12-06 08:00:00,1.34406,1.34429,1.33576,1.33882,106778
2017-12-07 08:00:00,1.33882,1.34851,1.33199,1.34703,110766
2017-12-08 08:00:00,1.34703,1.35202,1.33556,1.33922,125168
2017-12-11 08:00:00,1.33801,1.34310,1.33303,1.33371,103338
2017-12-12 08:00:00,1.33371,1.33802,1.33020,1.33170,108125
2017-12-13 08:00:00,1.33170,1.34275,1.33114,1.34192,122592
2017-12-14 08:00:00,1.34192,1.34660,1.32851,1.34273,141934
2017-12-15 08:00:00,1.34263,1.34472,1.33012,1.33175,132134
2017-12-18 08:00:00,1.33074,1.34184,1.33074,1.33827,139733
2017-12-19 08:00:00,1.33827,1.34024,1.33306,1.33845,140942
2017-12-20 08:00:00,1.33845,1.34204,1.33718,1.33748,132416
2017-12-21 08:00:00,1.33736,1.33873,1.33316,1.33862,128772
2017-12-22 08:00:00,1.33862,1.33974,1.33463,1.33584,121526
2017-12-26 08:00:00,1.33722,1.33888,1.33473,1.33740,51536
2017-12-27 08:00:00,1.33740,1.34296,1.33673,1.33937,114325
2017-12-28 08:00:00,1.33937,1.34564,1.33932,1.34258,111449
2017-12-29 08:00:00,1.34260,1.35439,1.34260,1.35078,130232
2018-01-02 08:00:00,1.35053,1.36003,1.34882,1.35898,123697
2018-01-03 08:00:00,1.35872,1.36126,1.34936,1.35129,133360
2018-01-04 08:00:00,1.35129,1.35597,1.35053,1.35497,131512
2018-01-05 08:00:00,1.35501,1.35823,1.35231,1.35728,135603
2018-01-08 08:00:00,1.35691,1.35854,1.35228,1.35661,121092
2018-01-09 08:00:00,1.35675,1.35821,1.35055,1.35405,120795
2018-01-10 08:00:00,1.35400,1.35622,1.34816,1.35059,173518
2018-01-11 08:00:00,1.35059,1.35545,1.34579,1.35357,165339
2018-01-12 08:00:00,1.35357,1.37438,1.35319,1.37252,207305
2018-01-15 08:00:00,1.37267,1.38194,1.37236,1.37873,163920
2018-01-16 08:00:00,1.37873,1.38055,1.37417,1.37915,170446
2018-01-17 08:00:00,1.37915,1.39423,1.37564,1.38267,213276
2018-01-18 08:00:00,1.38267,1.39131,1.38046,1.38934,196288
2018-01-19 08:00:00,1.38923,1.39449,1.38386,1.38571,192197
2018-01-22 08:00:00,1.38933,1.39908,1.38569,1.39863,138807
2018-01-23 08:00:00,1.39846,1.40270,1.39156,1.39973,190708
2018-01-24 08:00:00,1.39973,1.42625,1.39968,1.42370,249461
2018-01-25 08:00:00,1.42370,1.43452,1.40828,1.41297,358974
2018-01-26 08:00:00,1.41297,1.42865,1.41076,1.41575,290605
2018-01-29 08:00:00,1.41382,1.41581,1.40251,1.40738,240346
2018-01-30 08:00:00,1.40739,1.41662,1.39797,1.41454,223767
2018-01-31 08:00:00,1.41452,1.42326,1.41214,1.41878,265750
2018-02-01 08:00:00,1.41878,1.42781,1.41507,1.42596,224316
2018-02-02 08:00:00,1.42596,1.42777,1.41014,1.41204,225683
2018-02-05 08:00:00,1.41017,1.41503,1.39541,1.39568,256727
2018-02-06 08:00:00,1.39560,1.39994,1.38360,1.39464,281325
2018-02-07 08:00:00,1.39464,1.39941,1.38483,1.38799,197659
2018-02-08 08:00:00,1.38799,1.40667,1.38454,1.39124,284207
2018-02-09 08:00:00,1.39124,1.39871,1.37643,1.38233,251533
2018-02-12 08:00:00,1.38062,1.38756,1.37950,1.38367,157966
2018-02-13 08:00:00,1.38352,1.39240,1.38323,1.38918,157727
2018-02-14 08:00:00,1.38926,1.40164,1.37998,1.39940,207477
2018-02-15 08:00:00,1.39935,1.41044,1.39934,1.40996,201846
2018-02-16 08:00:00,1.40996,1.41448,1.39964,1.40339,188840
2018-02-19 08:00:00,1.40124,1.40493,1.39585,1.39950,127921
2018-02-20 08:00:00,1.39950,1.40242,1.39310,1.39928,174171
2018-02-21 08:00:00,1.39928,1.40083,1.39043,1.39162,208038
2018-02-22 08:00:00,1.39161,1.39888,1.38565,1.39505,155057
2018-02-23 08:00:00,1.39504,1.40052,1.39040,1.39613,134363
2018-02-26 08:00:00,1.39871,1.40697,1.39283,1.39665,132774
2018-02-27 08:00:00,1.39666,1.39961,1.38574,1.39058,168586
2018-02-28 08:00:00,1.39060,1.39161,1.37566,1.37594,166972
2018-03-01 08:00:00,1.37596,1.37852,1.37115,1.37755,190505
2018-03-02 08:00:00,1.37755,1.38166,1.37552,1.38013,171982
2018-03-05 08:00:00,1.37955,1.38773,1.37663,1.38479,168579
2018-03-06 08:00:00,1.38479,1.39292,1.38164,1.38858,152141
2018-03-07 08:00:00,1.38858,1.39123,1.38461,1.38907,169919
2018-03-08 08:00:00,1.38911,1.39097,1.37806,1.38078,170907
2018-03-09 08:00:00,1.38077,1.38889,1.37879,1.38530,150671
2018-03-12 08:00:00,1.38500,1.39172,1.38409,1.39045,100659
2018-03-13 08:00:00,1.39044,1.39940,1.38744,1.39635,127085
2018-03-14 08:00:00,1.39635,1.39954,1.39252,1.39645,126630
2018-03-15 08:00:00,1.39644,1.39884,1.39213,1.39369,150092
2018-03-16 08:00:00,1.39369,1.39805,1.38889,1.39420,131187
2018-03-19 08:00:00,1.39449,1.40881,1.39125,1.40241,183363
2018-03-20 08:00:00,1.40242,1.40664,1.39824,1.39998,148724
2018-03-21 08:00:00,1.39998,1.41505,1.39977,1.41372,200448
2018-03-22 08:00:00,1.41372,1.42181,1.40757,1.40995,217873
2018-03-23 08:00:00,1.40995,1.41716,1.40849,1.41316,169945
2018-03-26 08:00:00,1.41319,1.42444,1.41299,1.42269,131975
2018-03-27 08:00:00,1.42273,1.42440,1.40658,1.41563,160686
2018-03-28 08:00:00,1.41557,1.42003,1.40705,1.40769,175447
2018-03-29 08:00:00,1.40769,1.40960,1.40103,1.40182,149454
2018-03-30 08:00:00,1.40172,1.40591,1.40119,1.40211,117490
2018-04-02 08:00:00,1.40126,1.40773,1.40023,1.40441,79779
2018-04-03 08:00:00,1.40441,1.40886,1.40206,1.40549,127130
2018-04-04 08:00:00,1.40550,1.40964,1.40150,1.40772,86507
2018-04-05 08:00:00,1.40790,1.40969,1.39658,1.40033,81775
2018-04-06 08:00:00,1.39995,1.41052,1.39827,1.40881,100041
2018-04-09 08:00:00,1.40819,1.41641,1.40781,1.41293,84822
2018-04-10 08:00:00,1.41286,1.41878,1.41199,1.41739,83454
2018-04-11 08:00:00,1.41748,1.42231,1.41605,1.41746,75345
2018-04-12 08:00:00,1.41730,1.42465,1.41449,1.42276,86457
2018-04-13 08:00:00,1.42248,1.42961,1.42204,1.42382,67806
2018-04-16 08:00:00,1.42375,1.43440,1.42296,1.43359,69511
2018-04-17 08:00:00,1.43343,1.43762,1.42822,1.42858,73820
2018-04-18 08:00:00,1.42860,1.43145,1.41726,1.42014,79853
2018-04-19 08:00:00,1.41997,1.42455,1.40683,1.40819,95212
2018-04-20 08:00:00,1.40826,1.40911,1.40008,1.40010,84049
2018-04-23 08:00:00,1.39978,1.40309,1.39259,1.39394,73132
2018-04-24 08:00:00,1.39376,1.39870,1.39178,1.39760,70272
2018-04-25 08:00:00,1.39724,1.39966,1.39231,1.39279,64369
2018-04-26 08:00:00,1.39230,1.39979,1.38947,1.39127,101477
2018-04-27 08:00:00,1.39145,1.39344,1.37469,1.37792,91437
2018-04-30 08:00:00,1.37701,1.37923,1.37122,1.37552,86517
2018-05-01 08:00:00,1.37552,1.37725,1.35880,1.36127,83657
2018-05-02 08:00:00,1.36128,1.36658,1.35547,1.35718,119544
2018-05-03 08:00:00,1.35710,1.36292,1.35377,1.35730,120784
2018-05-04 08:00:00,1.35730,1.35858,1.34861,1.35301,92353
2018-05-07 08:00:00,1.35304,1.35752,1.35151,1.35560,69246
